date,pressure,height,temperature,dewpoint,u_wind,v_wind
2024-04-24 12:00:00,450.0,6532.197,-19.846817,-34.303677,18.732239,1.9174124
2024-04-24 12:00:00,400.0,7395.0864,-26.132202,-41.24572,19.428986,2.723774
2024-04-24 12:00:00,350.0,8346.107,-33.5347,-48.00825,19.519318,2.3846612
2024-04-24 12:00:00,300.0,9408.893,-41.568848,-55.978077,25.494598,1.9576439
2024-04-24 12:00:00,250.0,10622.539,-49.96167,-63.35051,32.403046,2.953783
2024-04-24 12:00:00,200.0,12045.991,-59.448044,-68.28677,37.003296,3.5524864
2024-04-24 12:00:00,150.0,13839.964,-55.788116,-74.18215,34.01764,2.6723058
2024-04-24 12:00:00,100.0,16423.6,-59.245636,-78.66326,29.488419,-6.718999
2024-04-25 12:00:00,1000.0,76.228195,21.559723,15.964755,1.20228,0.83817583
2024-04-25 12:00:00,975.0,290.96036,20.108551,14.514163,1.2018309,0.8347026
2024-04-25 12:00:00,950.0,510.63046,18.632233,13.032461,1.1935244,0.80923617
2024-04-25 12:00:00,925.0,735.48785,17.135406,11.517835,1.1863089,0.8055986
2024-04-25 12:00:00,900.0,965.8027,15.571686,9.970563,1.1835117,0.84115195
2024-04-25 12:00:00,875.0,1201.8583,13.997467,8.40798,1.2043695,0.8426467
2024-04-25 12:00:00,850.0,1443.9628,12.384186,6.767639,1.1779022,0.8076352
2024-04-25 12:00:00,825.0,1692.3481,9.904205,3.7866945,1.4420011,0.7927392
2024-04-25 12:00:00,800.0,1947.4316,10.059723,-0.033724785,0.12538534,0.48347163
2024-04-25 12:00:00,775.0,2211.304,10.401825,-2.562625,0.75272214,1.3317125
2024-04-25 12:00:00,750.0,2484.57,10.919586,-3.939496,3.2694464,1.7460914
2024-04-25 12:00:00,700.0,3055.642,6.848175,-7.053812,7.256878,1.5315983
2024-04-25 12:00:00,650.0,3658.341,1.7015991,-11.390302,8.959426,3.2324924
2024-04-25 12:00:00,600.0,4296.315,-4.1211853,-15.927536,10.180342,5.8185387
2024-04-25 12:00:00,550.0,4975.352,-9.129669,-22.754429,10.6019945,7.815099
2024-04-25 12:00:00,500.0,5705.6626,-14.000458,-29.119553,9.573647,9.481942
2024-04-25 12:00:00,450.0,6495.648,-20.269562,-34.5256,9.434642,12.277761
2024-04-25 12:00:00,400.0,7355.4824,-27.268356,-40.90334,10.090759,15.299422
2024-04-25 12:00:00,350.0,8302.046,-34.70404,-50.223526,16.80033,16.399658
2024-04-25 12:00:00,300.0,9359.818,-42.684204,-58.42985,23.727493,17.13914
2024-04-25 12:00:00,250.0,10565.271,-51.876755,-65.3075,25.770737,19.26271
2024-04-25 12:00:00,200.0,11980.313,-58.886475,-68.21561,27.499054,20.579224
2024-04-25 12:00:00,150.0,13813.866,-53.376755,-72.614426,25.69899,8.901719
2024-04-25 12:00:00,100.0,16430.518,-57.093643,-76.66682,30.629898,4.246724
2024-04-26 12:00:00,1000.0,-14.010041,21.211975,18.80448,1.0853028,1.3288574
2024-04-26 12:00:00,975.0,200.98186,19.794891,17.389887,1.0794668,1.3246977
2024-04-26 12:00:00,950.0,420.86047,18.348846,15.939932,1.0786364,1.2979225
2024-04-26 12:00:00,925.0,645.8572,16.893738,14.470477,1.045926,1.3161578
2024-04-26 12:00:00,900.0,876.23376,15.383942,12.929611,1.0850738,1.323406
2024-04-26 12:00:00,875.0,1112.2837,13.828674,11.384473,1.1170583,1.305372
2024-04-26 12:00:00,850.0,1354.309,12.263947,9.830927,1.0599785,1.2975047
2024-04-26 12:00:00,825.0,1602.647,10.612305,7.922699,1.1104386,1.4472947
2024-04-26 12:00:00,800.0,1857.6843,9.145813,1.5384951,0.35059434,1.5911694
2024-04-26 12:00:00,775.0,2120.3193,8.075409,-1.6455326,2.4786215,-0.68587494
2024-04-26 12:00:00,750.0,2390.364,6.542267,-4.051279,7.313143,-3.2713585
2024-04-26 12:00:00,700.0,2952.2593,2.2674866,-8.786548,11.724751,-8.51868
2024-04-26 12:00:00,650.0,3545.4866,-2.5448608,-13.13479,8.497624,-11.184849
2024-04-26 12:00:00,600.0,4174.0386,-8.050934,-13.714353,6.9172525,-9.018712
2024-04-26 12:00:00,550.0,4843.601,-12.829498,-18.100647,7.9470463,-11.389363
2024-04-26 12:00:00,500.0,5564.253,-17.374023,-23.371357,6.9244614,-8.981272
2024-04-26 12:00:00,450.0,6346.106,-22.494919,-23.694675,3.7954168,-6.0530996
2024-04-26 12:00:00,400.0,7198.37,-29.780441,-33.115852,4.9246416,-5.5160303
2024-04-26 12:00:00,350.0,8132.8857,-38.144638,-36.88372,3.4137049,-4.029743
2024-04-26 12:00:00,300.0,9173.45,-47.35022,-47.37291,-3.3880367,-4.527384
2024-04-26 12:00:00,250.0,10357.663,-52.4041,-60.59689,1.280673,4.571434
2024-04-26 12:00:00,200.0,11818.151,-47.80626,-67.133804,9.95076,9.017113
2024-04-26 12:00:00,150.0,13713.57,-48.27922,-67.99881,13.083637,11.231725
2024-04-26 12:00:00,100.0,16361.203,-53.759766,-73.47102,14.789399,14.783197
2024-04-27 12:00:00,1000.0,70.845505,15.704926,14.128222,-0.91008186,0.63770574
2024-04-27 12:00:00,975.0,284.39746,14.32016,12.745752,-0.9125967,0.6264021
2024-04-27 12:00:00,950.0,502.44284,12.897614,11.326349,-0.9109907,0.61179835
2024-04-27 12:00:00,925.0,725.1684,11.456512,9.863739,-0.9209995,0.6206846
2024-04-27 12:00:00,900.0,952.83636,9.979279,8.394528,-0.8898363,0.63289493
2024-04-27 12:00:00,875.0,1185.6855,8.457977,6.8685975,-0.8785219,0.65328264
2024-04-27 12:00:00,850.0,1423.9674,6.89859,5.3478823,-0.8717041,0.6207268
2024-04-27 12:00:00,825.0,1668.0969,5.311249,3.761502,-0.98236084,0.8428318
2024-04-27 12:00:00,800.0,1918.6942,3.2688293,1.5298126,-0.9577999,1.0924829
2024-04-27 12:00:00,775.0,2175.2397,1.1539612,-0.141217,-0.04980278,1.8917854
2024-04-27 12:00:00,750.0,2438.5552,-0.61447144,-1.2285827,-0.71828175,1.932311
2024-04-27 12:00:00,700.0,2987.1365,-3.1624756,-2.4319305,-3.6482916,1.0922832
2024-04-27 12:00:00,650.0,3571.8914,-5.507782,-6.1803193,-3.2186565,-0.8918848
2024-04-27 12:00:00,600.0,4195.3735,-9.550568,-9.526236,-1.6175737,-1.9113455
2024-04-27 12:00:00,550.0,4862.313,-13.385223,-13.294016,-0.30595112,0.5431318
2024-04-27 12:00:00,500.0,5581.5254,-17.902176,-17.856058,-2.1602764,1.7303095
2024-04-27 12:00:00,450.0,6360.7544,-23.287079,-23.233196,-3.020897,6.034403
2024-04-27 12:00:00,400.0,7210.5503,-30.245514,-29.969257,-2.6835585,6.896615
2024-04-27 12:00:00,350.0,8143.779,-38.51967,-38.315395,-3.833231,7.8168697
2024-04-27 12:00:00,300.0,9182.416,-47.477432,-47.24233,-10.035348,10.256448
2024-04-27 12:00:00,250.0,10355.914,-58.51677,-60.160378,-12.425507,11.52082
2024-04-27 12:00:00,200.0,11790.089,-49.262512,-68.63521,7.9209156,13.725112
2024-04-27 12:00:00,150.0,13681.814,-49.246582,-68.91772,7.735057,12.870148
2024-04-27 12:00:00,100.0,16310.42,-52.716263,-72.41925,8.849213,9.285554
2024-04-28 12:00:00,1000.0,117.127426,12.408356,12.533167,-0.0017438531,0.23608887
2024-04-28 12:00:00,975.0,328.25558,11.026947,11.153165,-0.010660946,0.2215386
2024-04-28 12:00:00,950.0,543.79114,9.629608,9.760257,-0.026832521,0.23547941
2024-04-28 12:00:00,925.0,763.97473,8.187653,8.307083,-0.021523297,0.22834384
2024-04-28 12:00:00,900.0,989.0368,6.7555847,6.8466616,0.0028572679,0.2253145
2024-04-28 12:00:00,875.0,1219.2241,5.2565002,5.381003,-0.00303483,0.26595485
2024-04-28 12:00:00,850.0,1454.8038,3.733368,3.823581,0.012327611,0.25610882
2024-04-28 12:00:00,825.0,1696.1985,2.1322327,2.1890655,0.3214712,0.003378868
2024-04-28 12:00:00,800.0,1944.0171,0.5765686,0.2213257,-0.17166138,-1.182764
2024-04-28 12:00:00,775.0,2198.446,-0.684906,-0.91600955,-0.9261389,-2.4543333
2024-04-28 12:00:00,750.0,2460.1685,-1.7333069,-2.3463378,-0.9991231,-4.1748514
2024-04-28 12:00:00,700.0,3006.7156,-4.421997,-5.605246,2.505189,-6.47701
2024-04-28 12:00:00,650.0,3586.9497,-7.969116,-9.158295,6.6621227,-9.269566
2024-04-28 12:00:00,600.0,4204.4023,-11.91629,-13.198191,6.0431557,-10.761981
2024-04-28 12:00:00,550.0,4865.6274,-15.330811,-15.963083,5.865695,-8.306348
2024-04-28 12:00:00,500.0,5580.3237,-19.341934,-18.404926,5.117613,-4.7965918
2024-04-28 12:00:00,450.0,6355.156,-25.008026,-26.077473,6.182678,-8.338929
2024-04-28 12:00:00,400.0,7199.6904,-31.34378,-33.02527,8.004442,-12.732221
2024-04-28 12:00:00,350.0,8131.5723,-38.472244,-45.377907,11.596101,-18.08989
2024-04-28 12:00:00,300.0,9168.842,-48.826065,-50.737392,12.356037,-18.750015
2024-04-28 12:00:00,250.0,10347.594,-53.185837,-67.41701,10.606327,-7.94436
2024-04-28 12:00:00,200.0,11806.633,-48.755142,-67.90234,5.901908,6.560238
2024-04-28 12:00:00,150.0,13686.266,-50.786667,-70.41545,10.24806,9.29748
2024-04-28 12:00:00,100.0,16308.718,-54.252167,-73.90115,12.401139,6.9062443
2024-04-29 12:00:00,1000.0,100.81204,20.498077,15.186566,1.8144717,1.5244453
2024-04-29 12:00:00,975.0,315.44064,19.08255,13.76785,1.8210654,1.5114644
2024-04-29 12:00:00,950.0,534.9479,17.66922,12.353442,1.8091648,1.4998504
2024-04-29 12:00:00,925.0,759.5579,16.149017,10.826593,1.7978306,1.5143864
2024-04-29 12:00:00,900.0,989.54297,14.650665,9.349759,1.807679,1.5236927
2024-04-29 12:00:00,875.0,1225.2041,13.116547,7.862863,1.8022697,1.5391482
2024-04-29 12:00:00,850.0,1466.8076,11.5513,6.168048,1.7966654,1.5423058
2024-04-29 12:00:00,825.0,1714.2533,9.518951,1.9632478,2.756465,1.3732758
2024-04-29 12:00:00,800.0,1968.5012,8.832672,-2.8727598,2.5771132,0.35996914
2024-04-29 12:00:00,775.0,2230.0842,6.9340515,-5.882324,2.9157057,0.56868935
2024-04-29 12:00:00,750.0,2498.5117,4.643219,-6.847928,3.285945,0.727314
2024-04-29 12:00:00,700.0,3055.5068,-0.32052612,-8.969043,4.919258,-0.6748285
2024-04-29 12:00:00,650.0,3642.9365,-5.139557,-14.1919985,7.9091206,-2.6012182
2024-04-29 12:00:00,600.0,4266.855,-8.885925,-20.476725,8.8042,-4.6166973
2024-04-29 12:00:00,550.0,4935.18,-13.044067,-26.347515,8.633142,-5.6943855
2024-04-29 12:00:00,500.0,5654.6904,-17.59259,-32.236717,10.502824,-6.5759325
2024-04-29 12:00:00,450.0,6435.175,-22.832687,-33.605976,13.293014,-5.6266193
2024-04-29 12:00:00,400.0,7287.991,-28.903427,-32.30991,15.420168,-6.1151266
2024-04-29 12:00:00,350.0,8228.8125,-36.1998,-36.590763,19.106812,-12.6102
2024-04-29 12:00:00,300.0,9277.9,-45.253418,-45.064934,21.320206,-17.942719
2024-04-29 12:00:00,250.0,10470.133,-53.759308,-58.31995,21.334625,-23.983337
2024-04-29 12:00:00,200.0,11887.969,-55.637833,-70.98395,20.966522,-14.620148
2024-04-29 12:00:00,150.0,13734.555,-54.46138,-73.75038,13.7348175,-4.141034
2024-04-29 12:00:00,100.0,16315.161,-57.06807,-76.57501,10.608129,2.6651316
2024-04-30 12:00:00,1000.0,62.156208,20.90445,14.906738,1.0961847,0.07781792
2024-04-30 12:00:00,975.0,276.90726,19.47403,13.459073,1.1108055,0.06219864
2024-04-30 12:00:00,950.0,496.53326,18.048737,12.03671,1.0981979,0.057670593
2024-04-30 12:00:00,925.0,721.2919,16.559235,10.54379,1.1030626,0.077711105
2024-04-30 12:00:00,900.0,951.4562,15.059479,9.034482,1.1187391,0.06697464
2024-04-30 12:00:00,875.0,1187.3062,13.556061,7.542276,1.1054983,0.06291771
2024-04-30 12:00:00,850.0,1429.1035,11.782135,5.7445526,1.0537634,0.15172863
2024-04-30 12:00:00,825.0,1677.1444,9.036285,2.7969208,1.1328907,-0.6838827
2024-04-30 12:00:00,800.0,1931.5454,9.281525,-2.339322,0.12141764,-3.305461
2024-04-30 12:00:00,775.0,2194.3965,8.889801,-4.8066654,-0.58978766,-3.4978085
2024-04-30 12:00:00,750.0,2465.1296,7.4667053,-5.623105,1.083606,-2.0620403
2024-04-30 12:00:00,700.0,3028.2148,2.780426,-7.466357,7.8440638,0.9834919
2024-04-30 12:00:00,650.0,3622.7285,-1.8959656,-11.081464,15.978273,2.6003737
2024-04-30 12:00:00,600.0,4253.998,-6.1390686,-16.249533,23.029694,2.9837074
2024-04-30 12:00:00,550.0,4929.8037,-9.930084,-23.766163,25.424164,3.3586984
2024-04-30 12:00:00,500.0,5658.233,-14.457611,-30.003033,26.52066,4.2942724
2024-04-30 12:00:00,450.0,6448.6733,-19.386612,-36.54886,30.533447,5.1920576
2024-04-30 12:00:00,400.0,7312.5854,-26.011993,-42.88409,32.52379,8.837023
2024-04-30 12:00:00,350.0,8263.012,-34.065002,-50.306557,31.995224,11.850616
2024-04-30 12:00:00,300.0,9320.73,-43.29294,-58.10849,33.688766,9.690973
2024-04-30 12:00:00,250.0,10523.242,-51.81253,-64.22094,32.60054,8.444579
2024-04-30 12:00:00,200.0,11949.205,-56.233215,-70.655464,33.01477,11.57132
2024-04-30 12:00:00,150.0,13774.546,-56.112747,-74.82033,33.014877,5.2329054
2024-04-30 12:00:00,100.0,16333.364,-57.529114,-77.00338,14.787522,6.547448
2024-05-01 12:00:00,1000.0,81.878204,18.296661,11.4414215,0.4791565,1.922327
2024-05-01 12:00:00,975.0,296.3679,16.875702,10.012332,0.48269272,1.9223728
2024-05-01 12:00:00,950.0,515.51355,15.486176,8.598208,0.4769163,1.9308939
2024-05-01 12:00:00,925.0,739.52924,13.992035,7.140222,0.4875002,1.9292011
2024-05-01 12:00:00,900.0,968.66864,12.5035095,5.6783934,0.5040722,1.918086
2024-05-01 12:00:00,875.0,1203.1879,11.01059,4.18616,0.51510715,1.9141941
2024-05-01 12:00:00,850.0,1443.3721,9.353546,2.4289703,0.43707752,1.9227581
2024-05-01 12:00:00,825.0,1689.4829,7.7029724,0.27547932,0.11120415,3.339779
2024-05-01 12:00:00,800.0,1942.1124,6.5593567,-3.5528107,-2.0189714,7.8337116
2024-05-01 12:00:00,775.0,2201.924,5.25235,-6.044676,-1.9372911,12.697923
2024-05-01 12:00:00,750.0,2469.1975,4.1080627,-6.1686277,-0.16458416,13.935915
2024-05-01 12:00:00,700.0,3029.0452,3.1872864,-7.7899294,6.281848,10.540749
2024-05-01 12:00:00,650.0,3627.5388,0.7541199,-11.878818,11.990178,9.3216915
2024-05-01 12:00:00,600.0,4263.907,-4.7709045,-15.045694,15.393335,10.052197
2024-05-01 12:00:00,550.0,4940.9004,-10.286224,-18.135132,19.175522,8.207434
2024-05-01 12:00:00,500.0,5668.4624,-14.758087,-24.73132,21.707321,7.7067432
2024-05-01 12:00:00,450.0,6457.7334,-20.136414,-32.292503,24.277435,9.643542
2024-05-01 12:00:00,400.0,7319.4263,-26.373459,-40.146618,25.401566,12.885743
2024-05-01 12:00:00,350.0,8271.215,-32.952606,-48.736435,23.703293,16.37734
2024-05-01 12:00:00,300.0,9335.594,-41.94864,-55.989822,26.710663,14.681497
2024-05-01 12:00:00,250.0,10542.444,-51.426727,-63.903656,27.943954,12.467572
2024-05-01 12:00:00,200.0,11962.021,-58.96559,-71.28108,33.646088,9.347326
2024-05-01 12:00:00,150.0,13780.822,-55.757736,-74.41571,30.635483,10.105641
2024-05-01 12:00:00,100.0,16338.508,-59.680786,-78.92418,21.805084,4.611435
2024-05-02 12:00:00,1000.0,136.979,13.201202,9.596237,-1.3614244,1.8072586
2024-05-02 12:00:00,975.0,348.6717,11.807526,8.20838,-1.3420782,1.8048553
2024-05-02 12:00:00,950.0,564.8041,10.406036,6.810809,-1.3521566,1.802721
2024-05-02 12:00:00,925.0,785.58575,8.965363,5.3503203,-1.3462887,1.813304
2024-05-02 12:00:00,900.0,1011.2589,7.4981995,3.9158874,-1.3444366,1.8131227
2024-05-02 12:00:00,875.0,1242.0745,5.994049,2.423413,-1.3485804,1.8490677
2024-05-02 12:00:00,850.0,1478.2798,4.474884,0.8308258,-1.3577471,1.8075209
2024-05-02 12:00:00,825.0,1720.2366,2.8492737,-1.4189787,-1.9747095,1.8934679
2024-05-02 12:00:00,800.0,1968.595,1.5505676,-3.591937,-2.8139153,3.3422184
2024-05-02 12:00:00,775.0,2224.0625,0.7329407,-3.4699035,-1.256959,5.031375
2024-05-02 12:00:00,750.0,2487.4067,0.06863403,-3.928836,1.1478578,5.182233
2024-05-02 12:00:00,700.0,3037.6768,-3.025116,-10.309219,6.739971,5.738674
2024-05-02 12:00:00,650.0,3619.6763,-7.3367004,-19.389242,14.999209,2.3801088
2024-05-02 12:00:00,600.0,4238.041,-11.196503,-26.540745,21.229477,3.9363708
2024-05-02 12:00:00,550.0,4900.783,-14.838348,-29.087347,27.62738,6.5278177
2024-05-02 12:00:00,500.0,5615.9565,-19.064072,-34.81231,31.005539,6.362384
2024-05-02 12:00:00,450.0,6391.44,-24.551956,-40.749596,29.475128,7.4533777
2024-05-02 12:00:00,400.0,7237.2383,-31.164444,-46.73202,32.393814,5.62475
2024-05-02 12:00:00,350.0,8168.827,-38.376404,-52.12657,33.854187,6.436289
2024-05-02 12:00:00,300.0,9211.834,-45.65776,-59.003853,27.314545,17.443127
2024-05-02 12:00:00,250.0,10408.159,-50.94159,-65.041725,34.114532,23.103592
2024-05-02 12:00:00,200.0,11855.395,-51.774292,-69.382675,29.45366,16.688904
2024-05-02 12:00:00,150.0,13721.177,-52.317993,-71.81269,22.767593,16.466373
2024-05-02 12:00:00,100.0,16319.975,-55.52884,-75.10015,17.219246,8.206544
2024-05-03 12:00:00,1000.0,80.39608,18.509064,13.103564,1.419214,2.397823
2024-05-03 12:00:00,975.0,294.93045,17.13089,11.714786,1.4389924,2.3814328
2024-05-03 12:00:00,950.0,514.13416,15.679962,10.265027,1.4285108,2.385342
2024-05-03 12:00:00,925.0,738.2355,14.2291565,8.810801,1.419389,2.411822
2024-05-03 12:00:00,900.0,967.4904,12.735504,7.2919526,1.4172392,2.4120815
2024-05-03 12:00:00,875.0,1202.1566,11.2221985,5.831769,1.4379225,2.3673267
2024-05-03 12:00:00,850.0,1442.5396,9.558014,4.168967,1.4335794,2.374134
2024-05-03 12:00:00,825.0,1688.8503,7.525543,1.6266603,1.6796858,3.691233
2024-05-03 12:00:00,800.0,1941.6213,7.2796326,-2.1005068,1.991179,7.712485
2024-05-03 12:00:00,775.0,2202.777,7.2569275,-5.376135,3.0222366,9.069297
2024-05-03 12:00:00,750.0,2472.3691,6.93338,-8.407519,4.104459,8.10398
2024-05-03 12:00:00,700.0,3035.6792,3.4872742,-10.927481,7.4769516,5.9925337
2024-05-03 12:00:00,650.0,3630.98,-1.6642761,-14.208249,12.975103,4.752572
2024-05-03 12:00:00,600.0,4260.9756,-7.420532,-16.634134,18.860199,3.826087
2024-05-03 12:00:00,550.0,4931.4272,-12.703949,-20.134577,22.07132,3.1090994
2024-05-03 12:00:00,500.0,5651.113,-18.202164,-27.737162,18.59816,2.5588884
2024-05-03 12:00:00,450.0,6428.948,-23.55568,-37.916264,20.98677,3.8448296
2024-05-03 12:00:00,400.0,7280.44,-28.963837,-46.712994,26.377838,6.117587
2024-05-03 12:00:00,350.0,8220.458,-36.485138,-53.29345,28.192413,6.365855
2024-05-03 12:00:00,300.0,9269.829,-44.68837,-59.931988,33.113113,9.016981
2024-05-03 12:00:00,250.0,10463.686,-53.959534,-64.608536,38.46704,5.279416
2024-05-03 12:00:00,200.0,11879.066,-58.727005,-69.71011,35.50949,11.422627
2024-05-03 12:00:00,150.0,13707.873,-53.415436,-72.63794,20.382217,8.994035
2024-05-03 12:00:00,100.0,16309.137,-54.573837,-74.20735,17.12912,7.2672396
2024-05-04 12:00:00,1000.0,197.00838,12.051666,4.643439,-1.5995646,1.8397427
2024-05-04 12:00:00,975.0,407.8642,10.673187,3.260272,-1.5887575,1.8349078
2024-05-04 12:00:00,950.0,623.1402,9.284088,1.8512421,-1.5916882,1.8325073
2024-05-04 12:00:00,925.0,843.05035,7.8520203,0.40959454,-1.5936747,1.8570524
2024-05-04 12:00:00,900.0,1067.8655,6.377472,-1.0295687,-1.5847979,1.8547153
2024-05-04 12:00:00,875.0,1297.7446,4.9029236,-2.516571,-1.5636187,1.8293383
2024-05-04 12:00:00,850.0,1533.0381,3.3937073,-4.0699525,-1.5409508,1.9125149
2024-05-04 12:00:00,825.0,1774.1749,1.9270935,-5.2370057,-2.2802143,3.0066786
2024-05-04 12:00:00,800.0,2021.5161,-0.019866943,-6.2717347,-4.2877693,3.6336067
2024-05-04 12:00:00,775.0,2275.139,-1.6771545,-6.925763,-5.5100965,2.976884
2024-05-04 12:00:00,750.0,2535.5408,-3.1806946,-5.6647797,-4.3409595,3.2869043
2024-05-04 12:00:00,700.0,3079.5166,-4.862732,-6.588034,1.6422424,5.4882774
2024-05-04 12:00:00,650.0,3663.1982,-4.3711243,-11.527005,8.426845,4.439828
2024-05-04 12:00:00,600.0,4291.6025,-6.850006,-16.6937,15.094499,1.6393299
2024-05-04 12:00:00,550.0,4964.659,-11.409241,-24.786615,18.392975,-0.87799114
2024-05-04 12:00:00,500.0,5689.072,-15.6249695,-33.304836,18.004684,-1.6255264
2024-05-04 12:00:00,450.0,6475.4155,-21.07634,-39.355293,16.66842,0.36683464
2024-05-04 12:00:00,400.0,7331.995,-28.418472,-44.592716,16.270607,2.1187983
2024-05-04 12:00:00,350.0,8272.861,-36.338257,-49.849297,16.60643,3.231409
2024-05-04 12:00:00,300.0,9322.827,-44.621857,-55.86539,17.729443,3.5331259
2024-05-04 12:00:00,250.0,10516.855,-53.890488,-64.371765,21.768387,7.215435
2024-05-04 12:00:00,200.0,11927.3545,-59.10205,-66.43086,26.870209,8.758956
2024-05-04 12:00:00,150.0,13754.143,-54.284286,-73.44268,22.64476,5.5888042
2024-05-04 12:00:00,100.0,16342.757,-56.167877,-75.71008,15.60358,6.2910013
2024-05-05 12:00:00,1000.0,67.47907,18.057526,12.610965,1.5746622,2.0242596
2024-05-05 12:00:00,975.0,281.99323,16.661041,11.224802,1.5741081,2.0212326
2024-05-05 12:00:00,950.0,501.12958,15.216705,9.793341,1.5688877,2.0068226
2024-05-05 12:00:00,925.0,725.1238,13.760895,8.32876,1.5542803,2.0052862
2024-05-05 12:00:00,900.0,954.2233,12.277008,6.853479,1.5684748,2.035554
2024-05-05 12:00:00,875.0,1188.688,10.751129,5.318283,1.5826349,1.9989176
2024-05-05 12:00:00,850.0,1428.808,9.162994,3.6619387,1.5258026,1.9754896
2024-05-05 12:00:00,825.0,1674.8536,6.6441956,1.1132631,1.7701578,2.7248077
2024-05-05 12:00:00,800.0,1927.295,8.003326,-2.7650356,2.8931456,4.061032
2024-05-05 12:00:00,775.0,2189.8376,9.3909,-3.821024,3.066966,5.5865936
2024-05-05 12:00:00,750.0,2462.4182,10.416901,-4.4515686,4.532619,8.285808
2024-05-05 12:00:00,700.0,3033.0623,6.851349,-7.9692173,9.064074,8.9267435
2024-05-05 12:00:00,650.0,3636.6204,2.7677917,-13.025934,8.345854,5.957369
2024-05-05 12:00:00,600.0,4278.2104,-1.9353943,-18.061243,7.076703,5.274228
2024-05-05 12:00:00,550.0,4962.1885,-7.6320496,-23.914307,5.702158,5.2436705
2024-05-05 12:00:00,500.0,5693.9165,-14.3350525,-29.560406,4.0592546,6.0018053
2024-05-05 12:00:00,450.0,6481.517,-21.196808,-34.745224,6.7588663,6.794834
2024-05-05 12:00:00,400.0,7339.3115,-27.133286,-41.904182,10.751635,7.7720137
2024-05-05 12:00:00,350.0,8293.578,-31.440994,-50.46141,12.415037,5.6017694
2024-05-05 12:00:00,300.0,9365.727,-40.01953,-49.21458,12.890761,2.111908
2024-05-05 12:00:00,250.0,10581.291,-50.539124,-55.6155,18.594574,3.13631
2024-05-05 12:00:00,200.0,11995.083,-62.271255,-61.6737,18.297821,1.3906689
2024-05-05 12:00:00,150.0,13775.406,-58.04068,-76.32057,17.009018,8.213158
2024-05-05 12:00:00,100.0,16348.254,-57.27603,-76.777626,13.762835,8.52427
2024-05-06 12:00:00,1000.0,-51.470497,21.54068,10.532282,3.797844,3.1652746
2024-05-06 12:00:00,975.0,163.5854,20.11856,9.115491,3.802246,3.1678042
2024-05-06 12:00:00,950.0,383.53806,18.678864,7.671036,3.8040657,3.143458
2024-05-06 12:00:00,925.0,608.61127,17.198639,6.1721497,3.8006964,3.1398752
2024-05-06 12:00:00,900.0,839.0639,15.692291,4.6550694,3.8143063,3.1596932
2024-05-06 12:00:00,875.0,1075.2054,14.145538,3.085165,3.8332853,3.1768584
2024-05-06 12:00:00,850.0,1317.3136,12.557526,1.5098295,3.7833357,3.175365
2024-05-06 12:00:00,825.0,1565.7467,10.861481,-0.17361736,3.8514385,3.2246614
2024-05-06 12:00:00,800.0,1820.7717,9.160431,-3.1499271,8.361522,5.214088
2024-05-06 12:00:00,775.0,2082.8914,7.2330627,-5.1846924,13.71134,5.4602003
2024-05-06 12:00:00,750.0,2351.268,4.514557,-7.208658,17.191555,5.6098495
2024-05-06 12:00:00,700.0,2907.467,-0.811615,-11.688772,18.958214,6.297348
2024-05-06 12:00:00,650.0,3494.7485,-4.304291,-19.163145,21.142647,9.422257
2024-05-06 12:00:00,600.0,4120.3013,-8.231903,-25.432957,21.532867,15.279535
